2017,renault,NA,518000000,30000,1,0,1,10,5
2018,renault,NA,590000000,13000,1,0,1,0,5
2013,nissan,pickup ir,185000000,108000,0,0,1,0,3
2003,citroen,xantia 1.8,44000000,266000,0,0,1,9,1
2016,samand,soren elx,69000000,85000,0,0,7,0,1
2018,kia cerato,ir 2000,208000000,0,1,0,1,5,1
2017,hyundai,tucson,445000000,32000,1,0,1,34,1
2014,hyundai,NA,330000000,75000,1,0,1,1,6
2014,mg,NA,135000000,100000,1,0,1,0,1
2017,hyundai,tucson,500000000,0,1,0,1,0,1
2016,lifan,x50,77000000,80000,1,0,1,0,1
2017,kia,sportage gt,540000000,7000,1,0,1,0,1
2008,kia,sorento,213000000,150000,1,0,4,1,4
2008,toyota,prado 4doors,690000000,105600,1,0,1,1,3
2018,citroen,c3,300000000,0,1,0,1,0,1
2011,hyundai,NA,260000000,180000,1,0,8,0,1
2010,bmw,7 series,670000000,155000,1,0,3,0,5
2011,mvm,110 4cylinder,21500000,135000,0,0,1,9,2
2015,peugeot,pars,72000000,78000,1,0,11,0,2
2011,peugeot,206 ir,47500000,165000,0,0,7,2,1
2017,mitsubishi,outlander,475000000,13000,1,0,1,0,1
2014,bmw,x3,610000000,88000,1,0,1,10,15
2016,peugeot,206 ir,67000000,65000,0,0,1,0,3
2018,haima,s7 1.8l,212000000,0,1,0,1,0,1
2016,lexus nx,300h f,700000000,30000,1,2,1,12,6
2016,toyota,prius,310000000,30000,1,2,1,0,10
2012,hyundai,NA,270000000,98000,1,0,1,1,2
2016,mvm,x33,122000000,59000,1,0,1,0,1
2009,mazda,3 ir,118000000,0,1,0,13,0,1
2014,bmw,x3,610000000,53000,1,0,1,1,2
2016,chery,tiggo5 at,157000000,36000,1,0,1,6,1
2011,suzuki grand,ir at,170000000,165000,1,0,4,2,-1
2013,land,rover rangerover,480000000,60000,1,0,1,1,1
2016,renault,scala,200000000,30000,1,0,3,7,1
2017,hyundai sonata,hybrid gls,430000000,25000,1,2,1,0,11
2016,bmw,x1,670000000,12300,1,0,1,1,7
2012,toyota,camry,360000000,75000,1,0,1,1,3
2015,mercedes benz,e class,910000000,54000,1,0,3,19,1
2012,renault,NA,298000000,98000,1,0,1,1,1
2015,hyundai,santafe ix45,465000000,45000,1,0,1,0,1
2016,bmw,x4,1020000000,35000,1,0,1,0,5
2017,pride,111,37500000,38000,0,0,1,0,1
2010,peugeot,405,33500000,205000,0,0,13,2,2
2017,hyundai,tucson,465000000,15000,1,0,1,0,1
2018,mvm,315 hatchback,84000000,5210,0,0,1,0,1
2016,kia,sportage,395000000,50000,1,0,1,0,1
2005,peugeot,206 ir,29700000,236000,0,0,5,4,11
2007,toyota,camry,208000000,185000,1,0,4,0,3
2013,toyota,prado 2doors,645000000,93000,1,0,1,0,1
2008,kia,NA,260000000,185000,1,0,1,0,1
2014,ssang yong,new actyon,285000000,76000,1,0,1,6,1
2014,hyundai,NA,329000000,60574,1,0,1,1,14
2015,hyundai,NA,161000000,70000,1,0,1,2,1
2004,pride,NA,13000000,395000,0,0,5,17,-1
2010,hyundai,NA,147000000,100285,1,0,1,2,3
2006,peugeot,206 ir,43000000,0,1,0,5,2,3
2018,mitsubishi,outlander,630000000,0,1,2,1,0,1
2010,peugeot,206 ir,50000000,110000,1,0,4,2,9
2017,renault,talisman,475000000,6900,1,0,1,4,1
2018,quick,at full,65000000,15000,1,0,1,5,1
2018,mvm,x22 at,134000000,0,1,0,1,0,22
2017,renault,NA,545000000,25000,1,0,1,1,1
2011,toyota landcruiser,4door v6,1170000000,150000,1,0,3,1,5
2018,chery,arrizo5te at,175000000,0,1,0,1,0,1
2018,chery,tiggo5 at,210000000,0,1,0,1,0,7
2015,brilliance,NA,150000000,90000,1,0,1,1,2
2011,kia,mohave,425000000,190000,1,0,6,1,1
2009,hyundai,tucson,202000000,145000,1,0,1,1,1
2017,kia,optima,505000000,50000,1,0,3,0,4
2010,kia,mohave,365000000,180000,1,0,1,1,1
2010,citroen,xantia 2.0,67000000,230000,0,0,5,2,1
2018,chery,tiggo5,215000000,0,1,0,1,0,6
2013,volkswagen,NA,440000000,0,1,0,1,7,1
2010,toyota,corolla,228000000,130000,1,0,1,0,2
2007,hyundai,tucson,180000000,165000,1,0,1,1,3
2016,kia,optima,415000000,31000,1,0,1,1,1
2014,hyundai,santafe ix45,390000000,112000,1,0,1,0,4
2008,lexus,es,342000000,174000,1,0,1,1,2
2010,hyundai,NA,245000000,0,1,0,3,0,2
2012,toyota,prado 2doors,590000000,120000,1,0,6,1,1
2018,chery,tiggo7,277000000,0,1,0,1,0,4
2016,kia,optima,415000000,35000,1,0,1,0,1
2014,hyundai,tucson,335000000,78000,1,0,1,1,1
2017,porsche,NA,1460000000,20000,1,0,1,6,1
2017,mvm 315,hatchback sport,68000000,70000,0,0,1,8,2
2007,hyundai,NA,137000000,130000,1,0,5,0,3
2010,toyota,hilux high,365000000,100000,0,0,1,7,16
2011,peugeot,405,39500000,200000,0,1,1,4,2
2615,opel,corsa,16000000,200000,0,0,13,9,3
2015,kia,optima,390000000,47000,1,0,1,9,2
2018,chery,tiggo7,275000000,6000,1,0,1,1,1
2016,peugeot,pars,73000000,52000,0,0,1,0,4
2009,kia,rio ir,52000000,123000,1,0,5,0,3
2003,mercedes benz,e class,300000000,0,1,0,1,0,-1
2015,kia,sportage,368000000,70000,1,0,1,6,1
2018,renault,sandero,124000000,0,1,0,1,0,-1
2010,hyundai,NA,252000000,118000,1,0,4,0,1
2018,mvm,x33s at,163000000,0,1,0,1,0,1
2014,baic,NA,280000000,47000,1,0,1,1,1
2013,kia,cerato 1600,172000000,98000,1,0,1,0,1
2016,kia,optima,435000000,49000,1,0,3,0,1
2014,hyundai,tucson,310000000,88000,1,0,1,0,1
2014,ssang yong,new actyon,219000000,124000,1,0,1,4,1
2016,runna,NA,53000000,0,0,0,3,0,1
2008,toyota landcruiser,4door v8,1100000000,150000,1,0,1,0,2
2016,peugeot,206sd,58000000,100000,0,0,4,0,1
2009,suzuki grand,vitara ir,139000000,175000,0,0,1,13,1
2018,peugeot,206 ir,64000000,10300,0,0,1,5,1
2007,hyundai,avante,85000000,160000,0,0,1,0,1
2015,kia,sportage,375000000,94000,1,0,4,0,1
2018,chery,tiggo5 at,210000000,0,1,0,1,0,5
2016,renault,NA,223000000,30000,1,0,1,1,1
2009,mazda,3 ir,139000000,177000,1,0,3,1,1
2013,hyundai,NA,425000000,0,1,0,1,11,5
2016,nissan,juke,345000000,11000,1,0,1,0,1
2014,hyundai,NA,330000000,68000,1,0,1,0,4
2005,nissan,NA,139000000,0,0,0,4,1,3
2015,samand,lx,54500000,89000,0,0,3,0,2
2012,lexus rx,350 f,645000000,145000,1,0,4,0,1
2016,mg,NA,255000000,60000,1,0,1,0,1
2007,hyundai,NA,150000000,335000,1,0,7,1,3
2012,toyota,prado 2doors,648000000,108000,1,0,1,0,1
2013,kia,NA,128000000,72000,1,0,1,0,-1
2017,renault,talisman,435000000,45000,1,0,1,9,1
2017,bmw 2,series coupe,650000000,12000,1,0,1,0,6
2010,mazda 3,sedan 2.0l,182000000,150000,1,0,1,0,1
2017,toyota,c hr,475000000,12000,1,0,1,0,11
2018,mvm,x33s at,156000000,13500,1,0,1,5,1
2008,bmw 3,series sedan,285000000,75000,1,0,1,0,2
2014,hyundai,NA,225000000,0,1,0,3,0,2
2016,chery,tiggo5 at,158000000,60000,1,0,1,0,1
2012,toyota,prado 2doors,610000000,120000,1,0,1,0,2
2014,kia,sportage,300000000,190000,1,0,5,0,1
2012,renault,megan ir,146000000,105000,1,0,1,0,2
2009,bmw 3,series convertible,370000000,175000,1,0,1,0,2
2010,lexus,rx,630000000,101000,1,0,1,0,1
2014,hyundai,tucson,326000000,69000,1,0,1,0,1
2016,renault,sandero,100000000,35000,1,0,1,0,1
2017,chery,tiggo5 at,180000000,44000,1,0,1,1,1
2006,mercedes benz,c class,250000000,185000,1,0,1,4,2
2009,samand,lx,40000000,170000,0,1,5,0,-1
2018,hyundai,NA,760000000,0,1,0,1,0,1
2018,mvm,x22 at,145000000,0,1,0,1,0,1
2017,hyundai,i20,189000000,8000,1,0,1,4,5
2009,citroen,NA,192000000,185000,1,0,1,2,1
2014,peugeot,405,46000000,96000,0,0,1,1,2
2017,alfa,romeo,409000000,6000,1,0,1,1,1
2018,mazda 3,sedan 2.0l,270000000,9500,1,0,1,11,1
2014,toyota,prado 4doors,480000000,49000,1,0,3,0,8
2009,citroen,NA,175000000,114000,1,0,1,1,1
2008,bmw,x3,249000000,190000,1,0,3,29,5
2011,peugeot,206 ir,56300000,140000,1,0,5,14,1
2014,renault,NA,325000000,76000,1,0,1,1,1
2015,kia,optima,390000000,57000,1,0,1,0,1
2013,geely,emgrand7,88000000,99000,0,0,3,0,3
2017,renault,duster se,205000000,27000,1,0,1,0,1
2007,hyundai,verna,65000000,175000,1,0,1,4,3
2014,hyundai,NA,340000000,71500,1,0,1,0,1
2016,lexus nx,200t f,860000000,47000,1,0,1,1,4
2014,hyundai,tucson,340000000,75000,1,0,1,0,1
2014,hyundai,NA,220000000,86000,1,0,1,1,15
2007,hyundai,NA,163000000,226000,1,0,13,5,3
2010,hyundai,avante,94000000,207000,0,0,1,0,3
2005,pride,NA,15000000,200000,0,0,1,0,1
1998,pride,NA,10500000,0,0,0,5,7,1
2015,bmw,x3,795000000,0,1,0,1,0,5
2009,nissan,murano,242000000,0,1,0,4,1,1
2017,alfa,romeo,550000000,2000,1,0,1,0,1
2009,bmw 3,series convertible,465000000,107000,1,0,1,0,4
2010,renault,megan ir,110000000,200000,1,0,3,0,1
2002,nissan,maxima ir,134000000,145000,1,0,3,4,2
2017,alfa,romeo,420000000,14000,1,0,1,8,1
2017,bmw 5,series sedan,1170000000,0,1,0,1,2,11
2014,hyundai,NA,251000000,78000,1,0,1,1,1
2012,mazda 3,sedan 2.0l,190000000,138000,1,0,1,0,1
2005,mercedes benz,e class,300000000,150000,1,0,1,4,3
2014,peugeot,206 ir,56000000,52000,0,0,3,2,1
2018,chery,tiggo7,285000000,60000,1,0,1,0,10
2014,hyundai,NA,136000000,72000,1,0,1,4,1
2014,mg,6,160000000,99000,1,0,1,0,1
2010,lexus,is,320000000,146000,1,0,3,22,2
2004,peugeot,206 ir,39500000,300000,1,0,6,4,1
2017,mitsubishi,outlander,390000000,37000,1,0,4,1,1
2008,lexus,es,345000000,218000,1,0,3,0,2
2016,kia,sorento,580000000,32000,1,0,1,1,1
2017,toyota,c hr,505000000,13000,1,2,1,12,1
2016,hyundai,santafe ix45,485000000,30000,1,0,1,0,1
2011,peugeot,206 ir,42000000,88000,0,0,8,2,-1
2011,renault,megan ir,128500000,160000,1,0,1,0,3
2017,toyota,c hr,425000000,7000,1,0,1,12,11
2015,hyundai,NA,154000000,40000,1,0,3,1,1
2008,proton,NA,58000000,104000,0,0,3,0,2
2018,renault,NA,629000000,0,1,0,1,0,5
2008,hyundai,santafe ix45,228000000,145000,1,0,1,1,1
2010,toyota,prado 4doors,850000000,170000,1,0,1,0,2
2008,nissan,maxima ir,182000000,145000,1,0,4,2,3
2017,renault,NA,275000000,0,1,0,1,25,1
2017,toyota,NA,620000000,41000,1,0,1,0,4
2006,nissan,maxima ir,144000000,200000,1,0,4,1,3
2003,mercedes benz,e class,250000000,170000,0,0,1,0,11
2016,mvm,110s,38000000,36000,0,0,1,0,3
2018,rigan,coupa,370000000,0,1,0,1,0,2
2017,hyundai,santafe ix45,615000000,0,1,0,1,1,1
2011,toyota,aurion,390000000,150000,1,0,1,4,3
2015,hyundai,santafe ix45,445000000,103000,1,0,1,0,1
2010,mg,NA,117000000,0,1,0,3,7,2
2013,toyota,NA,370000000,110000,1,0,3,5,1
2001,toyota,hilux 4door,125000000,375000,0,0,14,1,3
2016,kia,sportage,410000000,42000,1,0,1,0,3
2018,citroen,c3,290000000,0,1,0,1,0,1
2017,mitsubishi,outlander,499000000,7000,1,0,1,0,1
2016,nissan,juke,275000000,14500,1,0,1,2,1
2017,hyundai,santafe ix45,600000000,0,1,0,1,1,1
2013,hyundai,NA,142000000,90000,1,0,1,0,1
2612,toyota landcruiser,4door v4,120000000,600000,0,0,14,5,2
2018,peugeot,NA,239000000,0,1,0,1,0,1
2011,renault,megan ir,125000000,190000,1,0,1,1,2
2011,hyundai,NA,550000000,100000,1,0,1,1,2
2015,hyundai,santafe ix45,470000000,57000,1,0,1,0,1
2018,renault,NA,608000000,0,1,0,1,0,5
2018,chery,arrizo5te at,175000000,0,1,0,1,0,1
2014,hyundai,NA,315000000,96000,1,0,1,1,1
2018,citroen,c3,285000000,0,1,0,1,0,1
2018,citroen,c3,288000000,0,1,0,1,0,1
2017,renault,NA,275000000,24000,1,0,1,7,1
2003,peugeot,206 ir,26500000,117000,0,0,5,4,1
2017,toyota,prius,335000000,25000,1,2,1,0,1
2013,kia,sportage,300000000,120000,1,0,1,4,3
2015,toyota,NA,470000000,42000,1,0,4,29,7
2008,hyundai,santafe ix45,233000000,160000,1,0,1,1,1
2018,mitsubishi,outlander,640000000,0,1,2,1,2,1
2016,hyundai,tucson,420000000,43000,1,0,1,0,1
2011,nissan,maxima ir,215000000,93000,1,0,4,2,3
2014,geely,emgrand,151500000,73460,1,0,1,1,1
2014,geely,emgrand7 rv,100000000,82000,1,0,1,0,3
2016,mvm,110s,37000000,60000,0,0,1,0,3
2010,hyundai,veracruz,368000000,90000,1,0,9,0,1
2008,bmw 3,series convertible,330000000,95000,1,0,3,0,4
2011,renault,megan ir,115000000,140000,1,0,13,1,1
2014,peugeot,206sd,60000000,112000,0,0,1,0,1
2005,nissan,maxima ir,145000000,226000,0,0,1,4,2
2018,mvm,x33s at,135000000,7000,1,0,1,7,1
2009,hyundai,NA,247000000,120000,1,0,1,0,4
2004,peugeot,206 ir,29000000,200000,0,0,13,4,1
2009,hyundai,NA,195000000,0,1,0,5,0,2
2017,nissan,juke,305000000,0,1,0,1,0,1
2017,peugeot,405,51000000,175000,0,0,12,4,2
2015,mvm,315 hatchback,58000000,95000,0,0,3,7,1
2010,kia,cerato,165000000,122000,1,0,1,4,2
2015,bmw,x3,850000000,43000,1,0,1,0,5
2012,renault,megan ir,135000000,120000,1,0,1,0,2
2014,toyota,camry,430000000,90000,1,0,1,0,2
2018,renault,talisman,525000000,12000,1,0,1,0,1
2015,besturn,NA,140000000,74000,1,0,1,0,2
2012,peugeot,206 ir,46000000,140000,0,0,4,20,1
2017,renault,duster se,235000000,33000,1,0,1,4,1
2010,peugeot,206 ir,50000000,106000,1,0,6,5,3
2018,jac,s3,159000000,0,1,0,1,0,-1
2614,mitsubishi,pajero 2door,130000000,140000,0,0,1,7,3
2012,mercedes benz,c class,525000000,53000,1,0,1,0,1
2008,kia,sorento,203000000,150000,1,0,4,4,1
2017,renault,duster se,235000000,37000,1,0,1,0,2
2012,peugeot,405,37500000,220000,0,1,13,4,2
2014,toyota,NA,481000000,143000,1,0,1,0,2
2018,kia cerato,ir 2000,195000000,10000,1,0,1,0,-1
2015,mvm,x33,120000000,75000,1,0,1,0,1
2014,bmw,x3,710000000,25000,1,0,1,0,4
2015,toyota,camry hybrid,450000000,49000,1,2,1,0,-1
2008,toyota,camry,250000000,120000,1,0,1,0,3
2008,toyota,camry,210000000,150000,1,0,1,10,2
2014,hyundai,NA,222000000,37000,1,0,1,17,1
2014,hyundai,NA,250000000,75000,1,0,1,1,1
2018,rigan,coupa,295000000,0,1,0,1,0,1
2017,mvm x22,at sport,118000000,18500,1,0,4,8,1
2012,hyundai,NA,385000000,142000,1,0,3,0,2
2014,lexus,es,650000000,69000,1,0,1,0,1
2008,lexus,es,330000000,178000,1,0,4,1,2
2016,toyota,camry hybrid,530000000,78000,1,2,1,0,1
2015,jac,j5,95000000,0,1,0,3,1,1
2014,samand,lx ef7,49000000,130000,0,1,3,0,2
2018,renault,talisman,530000000,8000,1,0,1,2,1
2008,nissan,murano,235000000,123000,1,0,1,1,4
2017,mvm,x22 at,119700000,21000,1,0,1,0,1
2015,renault,duster se,180000000,49000,1,0,1,0,1
2009,kia,sorento,235000000,157000,1,0,3,1,4
2013,kia,optima,328000000,175000,1,0,4,0,1
2018,chery,tiggo5,199000000,1800,1,0,1,1,4
2010,peugeot,206 ir,41000000,190000,0,0,5,0,1
2014,pick,up,110000000,101000,0,0,4,0,1
2014,renault,NA,295000000,67000,1,0,1,1,2
2017,dena,NA,80000000,40000,0,0,1,9,2
2006,toyota,camry,188000000,176000,1,0,5,4,3
2010,peugeot,206 ir,40000000,135000,0,0,4,6,7
2018,hyundai,sonata hybrid,460000000,3000,1,2,1,0,2
2017,renault,NA,560000000,0,1,0,1,0,1
2014,capra,4door,129000000,114000,0,0,1,0,9
2018,mvm,x33s at,151000000,25000,1,0,1,0,1
2017,mitsubishi,lancer 1.8,258000000,30000,1,0,1,1,1
2017,renault,NA,245000000,8000,1,0,1,0,1
2013,kia,optima,330000000,143000,1,0,1,4,1
2010,hyundai,avante,125000000,102000,1,0,1,6,9
2013,hyundai,NA,421000000,230000,1,0,3,1,1
2016,lifan,NA,150000000,50000,1,0,1,0,1
2014,pick,up,107000000,160000,0,0,1,0,1
2017,chery,tiggo5 at,175000000,34000,1,0,1,1,1
2015,bmw 5,series sedan,900000000,350000,1,0,1,1,5
2009,kia,sportage,195000000,146000,1,0,3,1,1
2017,hyundai,i20,184000000,19000,1,0,1,0,7
2017,renault,duster se,219500000,46000,1,0,1,9,2
2011,mazda 3,sedan 2.0l,190000000,80000,1,0,1,2,1
2010,kia,cerato,150000000,123000,1,0,3,8,4
2613,honda,accord,41000000,250000,1,0,13,0,9
2018,pride,131,25000000,0,0,0,1,0,-1
2015,lexus gs,250 f,750000000,26000,1,0,1,0,4
2013,renault,megan ir,138000000,70000,1,0,1,1,2
2018,citroen,c3,289000000,0,1,0,1,0,-1
2013,renault,tondar90,61500000,120000,0,0,6,1,3
2011,toyota,prado 4doors,960000000,90000,1,0,1,0,2
2011,nissan,maxima ir,230000000,98000,1,0,1,9,14
2016,kia,optima,405000000,50000,1,0,1,0,1
2017,bmw,7 series,1950000000,0,1,0,1,0,-1
2013,volkswagen,NA,385000000,57000,1,0,1,1,6
2018,chery,tiggo5,205000000,0,1,0,1,0,12
2003,nissan,maxima ir,120000000,200000,1,0,4,4,3
2011,mazda,3 hatchback,188000000,98000,1,0,1,0,1
2010,mitsubishi,pajero 2door,420000000,0,1,0,1,9,1
2014,kia,optima,350000000,55000,1,0,1,1,1
2015,mercedes benz,e class,1050000000,24000,1,0,1,0,2
2014,mercedes benz,c class,560000000,50000,1,0,1,7,1
2013,hyundai,tucson,295000000,125000,1,0,1,5,1
2006,kia,sorento,210000000,190000,1,0,1,10,3
2007,nissan,NA,155000000,300000,0,1,3,4,3
2015,peugeot,206 ir,63500000,90000,0,0,1,0,1
2015,hyundai,NA,390000000,15000,1,0,1,0,5
2017,hyundai,tucson,450000000,30000,1,0,1,0,1
2008,hyundai,santafe ix45,213000000,223000,1,0,3,1,1
2008,bmw 5,series sedan,320000000,170000,1,0,5,0,2
2010,mazda,pickup 2door,52000000,113000,0,0,4,4,3
2010,toyota,aurion,375000000,108000,1,0,1,0,3
2009,mvm,110,18000000,77000,0,0,1,0,3
2009,mercedes benz,sl class,670000000,130000,1,0,3,0,4
2014,bmw,x3,590000000,95000,1,0,1,0,4
2007,toyota,camry,230000000,82000,1,0,1,17,3
2012,mg,6,153000000,52000,1,0,1,1,2
2018,mvm x22,at sport,130000000,0,1,0,5,0,1
2013,samand,lx,48000000,122000,0,0,1,1,2
2017,hyundai,NA,305000000,42000,1,0,1,0,1
2007,proton,NA,48000000,230000,1,0,5,25,-1
2014,mvm,315 hatchback,52000000,0,0,0,1,6,1
2015,toyota,corolla,305000000,57000,1,0,1,0,1
2017,bmw 5,series sedan,1325000000,8500,1,0,1,0,7
2014,toyota,NA,360000000,54000,1,0,1,13,6
2014,peugeot,206 ir,55700000,0,0,0,3,0,1
2014,kia,optima,330000000,58000,1,0,1,0,1
2017,kia cerato,ir 1600,160000000,22000,0,0,1,0,3
2013,mercedes benz,e class,800000000,89000,1,0,4,0,1
2017,brilliance,h330,96000000,26000,1,0,1,4,1
2010,toyota,NA,170000000,70000,1,0,1,2,2
2016,hyundai,NA,255000000,50000,1,0,1,0,1
2014,peugeot,206 ir,53800000,115000,0,0,3,20,1
2015,hyundai,NA,275000000,50000,1,0,1,0,1
2010,toyota,aurion,375000000,105000,1,0,1,0,3
2017,renault,tondar90 plus,105000000,44000,1,0,10,0,1
2015,kia,rio,195000000,40000,1,0,1,0,2
2014,toyota,hilux high,420000000,74000,0,0,1,1,9
2017,porsche,boxster,1320000000,17000,1,0,1,2,6
2013,kia,optima,275000000,133000,1,0,5,4,18
2016,pick,up,126000000,57000,0,0,1,0,1
2017,chery,tiggo5 at,180000000,33000,1,0,1,1,1
2018,mvm,315 hatchback,84000000,0,0,0,1,1,1
2014,peugeot,pars,68000000,65000,0,0,1,0,2
2014,mercedes benz,e class,820000000,20000,1,0,1,0,1
2015,hyundai,santafe ix45,470000000,49000,1,0,1,4,1
2018,citroen,c3,290000000,0,1,0,1,0,1
2016,mercedes benz,gla class,580000000,8000,1,0,1,2,1
2013,geely,emgrand7,95000000,57000,0,0,1,0,3
2011,hyundai,veracruz,420000000,160000,1,0,1,4,3
2013,bmw 5,series sedan,620000000,64000,1,0,1,1,5
2011,bmw 5,series sedan,650000000,80000,1,0,1,1,-1
2005,mercedes benz,e class,330000000,117000,1,0,3,4,2
2018,rigan,coupa,300000000,0,1,0,1,0,1
2018,tiba,hatchback,49000000,0,0,0,1,1,3
2010,kia,cerato,131000000,180000,1,0,5,9,-1
2007,renault,tondar90,43000000,140000,0,0,13,4,3
2014,hyundai,NA,345000000,60000,1,0,1,1,1
2011,kia,mohave,400000000,170000,1,0,3,1,2
2012,peugeot,pars,42950000,192000,0,1,5,1,1
2017,besturn,NA,159800000,10000,1,0,1,0,9
2007,toyota,camry,155000000,360000,1,0,6,4,3
2012,hyundai,NA,299000000,0,1,0,1,0,2
2010,nissan,NA,192000000,0,0,0,3,0,3
2009,toyota,aurion,340000000,220000,1,0,3,1,3
2017,dongfeng,h30,85000000,43000,1,0,12,5,-1
2018,domy,NA,390000000,0,1,0,1,0,1
2014,hyundai,NA,225000000,63200,1,0,3,16,1
2016,mvm,315 sedan,57000000,45000,0,0,1,1,1
2016,renault,NA,256000000,45000,1,0,1,22,1
2000,mitsubishi,pajero 4door,145000000,118000,0,0,5,0,3
2012,toyota,prado 2doors,655000000,83000,1,0,1,0,1
2017,mvm,x33s at,138000000,35000,1,0,1,0,1
2008,toyota,camry,178000000,228000,1,0,5,0,2
2014,mvm,NA,56000000,120000,0,0,1,0,2
2017,hyundai,santafe ix45,595000000,3400,1,0,1,0,5
2015,mg,6,198000000,110000,1,0,1,0,1
2016,kia,NA,154000000,40000,1,0,1,1,6
2016,toyota,prius,305000000,42000,1,0,1,0,3
2006,citroen,xantia 2.0,65000000,147000,0,0,1,4,1
2013,hyundai,NA,420000000,53000,1,0,1,1,1
2015,kia cerato,ir 2000,165700000,0,1,0,1,6,2
2016,tiba,sedan,37000000,57000,0,0,6,0,3
2013,hyundai,NA,314000000,57800,1,0,1,0,1
2012,ssang,yong,255000000,79000,1,0,1,2,1
2007,nissan,pickup ir,105000000,0,0,0,5,0,3
2016,renault,sandero,106000000,22000,1,0,1,0,1
2017,besturn,NA,158000000,28000,1,0,1,0,2
2014,hyundai,NA,235000000,96000,1,0,12,0,1
2018,chery,tiggo7,280000000,0,1,0,1,0,12
2007,mercedes benz,c class,230000000,280000,1,0,1,4,1
2017,renault,tondar90,93000000,34000,1,0,1,0,1
2018,chery,tiggo7,275000000,0,1,0,1,0,12
2012,toyota,fj,840000000,60000,1,0,1,2,1
2012,hyundai,NA,280000000,102000,1,0,1,0,2
2018,mvm x22,at sport,145000000,0,1,0,1,2,1
2016,kia,sportage gt,405000000,18000,1,0,1,0,1
2016,bmw 4,series convertible,895000000,42000,1,0,1,1,4
2017,renault,talisman,475000000,15500,1,0,1,0,1
2015,hyundai,NA,345000000,50000,1,0,1,0,1
2014,peugeot,206 ir,58500000,109000,0,0,1,0,1
2011,hyundai,NA,255000000,121197,1,0,1,0,1
2007,hyundai,NA,175000000,180008,1,0,5,0,1
2010,nissan,maxima ir,215000000,70000,1,0,1,0,2
2017,toyota,NA,615000000,29000,1,0,1,1,-1
2016,lexus nx,200t f,770000000,25000,1,0,1,1,1
2018,hyundai,NA,775000000,0,1,0,1,1,1
2017,peugeot,206 ir,62000000,32000,0,0,1,0,1
2018,chery,tiggo5,198000000,13500,1,0,1,0,1
2017,hyundai,santafe ix45,580000000,0,1,2,1,0,1
2011,hyundai,NA,345000000,180000,1,0,1,0,2
2013,tiba,sedan,32000000,55000,0,0,4,0,3
2016,kia,sportage,400000000,67000,1,0,1,0,1
2003,nissan,maxima ir,125000000,180000,1,0,4,4,3
2012,toyota,prado 2doors,570000000,125000,1,0,3,0,1
2016,bmw,x3,920000000,17000,1,0,1,0,5
2018,toyota,c hr,545000000,0,1,2,1,0,1
2018,mini,cooper 5doors,740000000,0,1,0,1,7,1
2015,peugeot,206sd,65000000,93000,0,0,3,7,1
2013,pride,131,27500000,0,0,0,5,0,3
2016,toyota,hilux high,650000000,31000,1,0,1,0,1
2018,chery,tiggo7,275000000,0,1,0,1,0,5
2016,lexus,ct,495000000,61000,1,2,1,6,1
2012,mazda,3 hatchback,175000000,118000,1,0,4,8,1
2017,renault,NA,248000000,45000,1,0,1,4,1
2007,nissan,maxima ir,142000000,129000,1,0,5,4,2
2010,toyota landcruiser,4door v6,935000000,149000,1,0,4,0,2
2012,bmw,x1,465000000,59000,1,0,1,20,3
2016,renault,sandero,105000000,30000,1,0,1,1,1
2010,hyundai,veracruz,365000000,110000,1,0,3,0,1
2008,hyundai,coupe,128000000,160000,1,0,5,0,6
2015,bmw,x3,780000000,70000,1,0,1,1,5
2015,mercedes benz,e class,1150000000,8000,1,0,1,1,5
2017,toyota,NA,610000000,7000,1,0,1,0,4
2017,tiba,sedan,40000000,61500,0,0,1,0,3
2017,hyundai,tucson,485000000,0,1,0,1,0,1
2017,pick,up,35000000,30000,0,0,1,0,1
2015,kia,cerato,275000000,37500,1,0,1,0,1
2016,peugeot,206 ir,63000000,40000,0,0,1,8,1
2005,mazda,323,55000000,0,1,0,5,1,3
2011,nissan,maxima ir,235000000,155000,1,0,1,0,2
2018,pride,111,40000000,0,0,0,1,0,1
